Date,Adj Close,Close,High,Low,Open,Volume,Body,Range,Upper_Wick,Lower_Wick,Body_Ratio,Upper_Wick_Ratio,Lower_Wick_Ratio
2025-10-09,1371.458984375,1377.800048828125,1380.0,1369.0999755859375,1374.0,8826633,3.800048828125,10.9000244140625,2.199951171875,4.9000244140625,0.3486275519917575,0.2018299306776567,0.4495425173305858
2025-10-10,1375.3409423828125,1381.699951171875,1388.0,1375.0999755859375,1377.800048828125,6373084,3.89990234375,12.9000244140625,6.300048828125,2.7000732421875,0.30231743898861624,0.48837495386886454,0.2093076071425192
2025-10-13,1368.671875,1375.0,1377.699951171875,1367.800048828125,1376.9000244140625,7600682,1.9000244140625,9.89990234375,0.7999267578125,7.199951171875,0.19192355117139334,0.08080147965474722,0.7272749691738595
2025-10-14,1369.5677490234375,1375.9000244140625,1388.0,1370.0999755859375,1380.0,9768174,4.0999755859375,17.9000244140625,8.0,5.800048828125,0.22904860301288216,0.44692676473195714,0.3240246322551607
2025-10-15,1367.97509765625,1374.300048828125,1384.0,1372.699951171875,1383.0,10882743,8.699951171875,11.300048828125,1.0,1.60009765625,0.769903856540996,0.0884951928270498,0.1416009506319542
2025-10-16,1391.8646240234375,1398.300048828125,1400.5,1375.0,1375.0999755859375,12315932,23.2000732421875,25.5,2.199951171875,0.0999755859375,0.9098067938112745,0.0862725949754902,0.003920611213235294
2025-10-17,1410.279541015625,1416.800048828125,1423.300048828125,1399.0999755859375,1401.0,19335561,15.800048828125,24.2000732421875,6.5,1.9000244140625,0.6528926036711779,0.26859422841203145,0.07851316791679067
2025-10-20,1460.04931640625,1466.800048828125,1473.800048828125,1433.300048828125,1440.0,24721978,26.800048828125,40.5,7.0,6.699951171875,0.6617296006944444,0.1728395061728395,0.16543089313271606
2025-10-21,1458.4566650390625,1465.199951171875,1474.0,1460.0,1468.0,2066169,2.800048828125,14.0,6.0,5.199951171875,0.20000348772321427,0.42857142857142855,0.37142508370535715
2025-10-23,1441.7340087890625,1448.4000244140625,1482.9000244140625,1444.5999755859375,1475.0,18707090,26.5999755859375,38.300048828125,7.9000244140625,3.800048828125,0.6945154484086259,0.20626669301427233,0.0992178585771018
2025-10-24,1444.9193115234375,1451.5999755859375,1459.800048828125,1441.0,1450.0,9700837,1.5999755859375,18.800048828125,8.2000732421875,9.0,0.0851048633205636,0.43617297578079345,0.47872216089864295
2025-10-27,1477.2696533203125,1484.0999755859375,1485.0,1458.0,1463.0,14113867,21.0999755859375,27.0,0.9000244140625,5.0,0.7814805772569444,0.03333423755787037,0.18518518518518517
2025-10-28,1480.056884765625,1486.9000244140625,1492.0,1477.5999755859375,1484.0999755859375,17631577,2.800048828125,14.4000244140625,5.0999755859375,6.5,0.19444750561607257,0.3541643707879456,0.45138812359598185
2025-10-29,1497.277099609375,1504.199951171875,1508.300048828125,1488.0999755859375,1490.0,11884745,14.199951171875,20.2000732421875,4.10009765625,1.9000244140625,0.7029653309483379,0.20297439554263683,0.09406027350902531
2025-10-30,1481.6494140625,1488.5,1503.0999755859375,1484.0,1500.0,9318663,11.5,19.0999755859375,3.0999755859375,4.5,0.6020950104494878,0.16230259415723444,0.23560239539327782
2025-10-31,1479.5592041015625,1486.4000244140625,1497.5,1482.300048828125,1490.4000244140625,8758053,4.0,15.199951171875,7.0999755859375,4.0999755859375,0.26315874010183266,0.46710515748727094,0.2697361024108964
2025-11-03,1477.866943359375,1484.699951171875,1495.0,1479.300048828125,1486.0,8452085,1.300048828125,15.699951171875,9.0,5.39990234375,0.08280591537468705,0.5732501904924814,0.34394389413283155
2025-11-04,1466.3203125,1473.0999755859375,1492.800048828125,1470.0999755859375,1483.9000244140625,10007806,10.800048828125,22.7000732421875,8.9000244140625,3.0,0.475771541038616,0.3920702950650412,0.13215816389634275
2025-11-06,1489.2144775390625,1496.0999755859375,1501.5999755859375,1476.199951171875,1484.0,16772678,12.0999755859375,25.4000244140625,5.5,7.800048828125,0.4763765336870485,0.21653522494076713,0.3070882413721843
2025-11-07,1471.19775390625,1478.0,1498.4000244140625,1475.9000244140625,1494.5999755859375,7821765,16.5999755859375,22.5,3.800048828125,2.0999755859375,0.7377766927083333,0.1688910590277778,0.09333224826388889
2025-11-10,1482.44580078125,1489.300048828125,1501.0,1475.5,1477.9000244140625,7068438,11.4000244140625,25.5,11.699951171875,2.4000244140625,0.44705978094362747,0.4588216145833333,0.09411860447303921
2025-11-11,1486.5269775390625,1493.4000244140625,1498.800048828125,1480.199951171875,1497.0,7127506,3.5999755859375,18.60009765625,1.800048828125,13.2000732421875,0.19354605833092695,0.09677631060824823,0.7096776310608248
2025-11-12,1504.5435791015625,1511.5,1524.699951171875,1500.0,1505.0,12384459,6.5,24.699951171875,13.199951171875,5.0,0.26315841496080894,0.5344120350693381,0.20242954996985302
2025-11-13,1503.9464111328125,1510.9000244140625,1522.0999755859375,1506.800048828125,1515.0,7196443,4.0999755859375,15.2999267578125,7.0999755859375,4.0999755859375,0.2679735433271899,0.4640529133456202,0.2679735433271899
2025-11-14,1511.9095458984375,1518.9000244140625,1520.9000244140625,1505.5,1505.5,7682823,13.4000244140625,15.4000244140625,2.0,0.0,0.8701300760163923,0.12986992398360772,0.0
2025-11-17,1511.3123779296875,1518.300048828125,1523.699951171875,1511.5,1520.9000244140625,5871416,2.5999755859375,12.199951171875,2.7999267578125,6.800048828125,0.21311360589141704,0.2295031118048468,0.5573832823037361
2025-11-18,1512.4072265625,1519.4000244140625,1527.800048828125,1510.5,1521.699951171875,11045042,2.2999267578125,17.300048828125,6.10009765625,8.9000244140625,0.13294336800214504,0.35260580573234923,0.5144508262655058
2025-11-19,1511.9095458984375,1518.9000244140625,1522.300048828125,1512.0,1517.4000244140625,5692366,1.5,10.300048828125,3.4000244140625,5.4000244140625,0.1456303775865747,0.3300978928156629,0.5242717295977625
2025-11-20,1541.9705810546875,1549.0999755859375,1550.9000244140625,1526.699951171875,1530.0,18171724,19.0999755859375,24.2000732421875,1.800048828125,3.300048828125,0.7892528007990033,0.07438195786064858,0.13636524134034816
2025-11-21,1539.4820556640625,1546.5999755859375,1557.800048828125,1540.0999755859375,1541.0,9615271,5.5999755859375,17.7000732421875,11.2000732421875,0.9000244140625,0.3163814922861537,0.6327698811715943,0.050848626542252015
2025-11-24,1528.831298828125,1535.9000244140625,1550.0,1531.800048828125,1550.0,18433951,14.0999755859375,18.199951171875,0.0,4.0999755859375,0.7747260117778046,0.0,0.22527398822219538
2025-11-25,1532.61376953125,1539.699951171875,1559.5999755859375,1525.0999755859375,1535.9000244140625,15033482,3.7999267578125,34.5,19.9000244140625,10.800048828125,0.11014280457427536,0.576812301856884,0.3130448935688406
2025-11-26,1562.6748046875,1569.9000244140625,1571.5999755859375,1540.5,1542.300048828125,14054299,27.5999755859375,31.0999755859375,1.699951171875,1.800048828125,0.8874597187277987,0.054660852294805926,0.057879428977395384
2025-11-27,1556.2047119140625,1563.4000244140625,1575.5,1556.0,1575.0,9794643,11.5999755859375,19.5,0.5,7.4000244140625,0.5948705428685898,0.02564102564102564,0.37948843149038464
2025-11-28,1560.285888671875,1567.5,1581.300048828125,1563.0,1568.0,8959508,0.5,18.300048828125,13.300048828125,4.5,0.027322331470042826,0.7267766852995717,0.24590098323038542
2025-12-01,1558.892333984375,1566.0999755859375,1577.5,1563.5999755859375,1575.0,8920233,8.9000244140625,13.9000244140625,2.5,2.5,0.6402884015842767,0.17985579920786166,0.17985579920786166
2025-12-02,1539.1834716796875,1546.300048828125,1567.5,1542.0,1561.0999755859375,11389150,14.7999267578125,25.5,6.4000244140625,4.300048828125,0.5803892846200981,0.2509813495710784,0.16862936580882354
2025-12-03,1531.718017578125,1538.800048828125,1552.4000244140625,1533.0,1545.199951171875,6090883,6.39990234375,19.4000244140625,7.2000732421875,5.800048828125,0.32989145823501653,0.37113732892873996,0.2989712128362435
2025-12-04,1528.53271484375,1535.5999755859375,1560.5,1517.5999755859375,1536.0,11867930,0.4000244140625,42.9000244140625,24.5,18.0,0.009324573109831919,0.5710952460896263,0.41958018080054177
2025-12-05,1533.5096435546875,1540.5999755859375,1545.800048828125,1520.5999755859375,1530.4000244140625,10183266,10.199951171875,25.2000732421875,5.2000732421875,9.800048828125,0.4047587907323713,0.20635151303774965,0.38888969622987907
2025-12-08,1535.898681640625,1543.0,1551.0,1535.0,1539.199951171875,11301491,3.800048828125,16.0,8.0,4.199951171875,0.2375030517578125,0.5,0.2624969482421875
2025-12-09,1522.3612060546875,1529.4000244140625,1542.5,1520.0999755859375,1540.300048828125,11503971,10.9000244140625,22.4000244140625,2.199951171875,9.300048828125,0.48660770241034107,0.09821199884469295,0.415180298744966
2025-12-10,1529.8267822265625,1536.9000244140625,1547.5,1531.4000244140625,1534.0,7991629,2.9000244140625,16.0999755859375,10.5999755859375,2.5999755859375,0.18012601314722004,0.6583845751415942,0.16148941171118575
2025-12-11,1537.889404296875,1545.0,1550.0,1524.0,1536.9000244140625,4706197,8.0999755859375,26.0,5.0,12.9000244140625,0.3115375225360577,0.19230769230769232,0.49615478515625
2025-12-12,1549.3365478515625,1556.5,1559.800048828125,1546.0999755859375,1550.800048828125,5106655,5.699951171875,13.7000732421875,3.300048828125,4.7000732421875,0.41605260578628006,0.24087818873573255,0.34306920547798736
2025-12-15,1549.037841796875,1556.199951171875,1558.5999755859375,1546.5,1551.199951171875,5774543,5.0,12.0999755859375,2.4000244140625,4.699951171875,0.4132239742542094,0.19834952533720732,0.3884265004085833
2025-12-16,1535.201904296875,1542.300048828125,1551.699951171875,1538.800048828125,1545.0,11731856,2.699951171875,12.89990234375,6.699951171875,3.5,0.20930012491010258,0.5193799916726598,0.2713198834172376
2025-12-17,1537.292236328125,1544.4000244140625,1550.0,1539.300048828125,1550.0,7116649,5.5999755859375,10.699951171875,0.0,5.0999755859375,0.5233645926027335,0.0,0.4766354073972665
2025-12-18,1537.292236328125,1544.4000244140625,1551.5,1535.199951171875,1535.199951171875,6580829,9.2000732421875,16.300048828125,7.0999755859375,0.0,0.5644199805287201,0.4355800194712799,0.0
2025-12-19,1557.8968505859375,1565.0999755859375,1574.199951171875,1551.0,1554.4000244140625,13937275,10.699951171875,23.199951171875,9.0999755859375,3.4000244140625,0.4612057625727425,0.3922411525145485,0.14655308491270902
2025-12-22,1568.1495361328125,1575.4000244140625,1577.5,1565.300048828125,1573.5,10184852,1.9000244140625,12.199951171875,2.0999755859375,8.199951171875,0.15574032939104682,0.1721298353044766,0.6721298353044766
2025-12-23,1563.4710693359375,1570.699951171875,1580.9000244140625,1568.0999755859375,1580.9000244140625,7506564,10.2000732421875,12.800048828125,0.0,2.5999755859375,0.7968776821987831,0.0,0.2031223178012169
2025-12-24,1551.0286865234375,1558.199951171875,1575.699951171875,1553.5999755859375,1572.699951171875,8815745,14.5,22.0999755859375,3.0,4.5999755859375,0.6561093220947509,0.13574675629546573,0.20814392160978332
2025-12-26,1552.0240478515625,1559.199951171875,1561.0,1554.300048828125,1554.699951171875,2311495,4.5,6.699951171875,1.800048828125,0.39990234375,0.6716466858579602,0.2686659621761469,0.05968735196589294
2025-12-29,1538.4866943359375,1545.5999755859375,1558.0999755859375,1543.5999755859375,1554.9000244140625,5972105,9.300048828125,14.5,3.199951171875,2.0,0.6413826778017241,0.22068628771551724,0.13793103448275862
2025-12-30,1532.71337890625,1539.800048828125,1553.5999755859375,1537.800048828125,1547.0,8815884,7.199951171875,15.7999267578125,6.5999755859375,2.0,0.45569522455633416,0.41772191017746635,0.1265828652661995
2025-12-31,1563.172607421875,1570.4000244140625,1577.0,1541.0,1541.0,5771830,29.4000244140625,36.0,6.5999755859375,0.0,0.8166673448350694,0.18333265516493055,0.0
2026-01-01,1568.3485107421875,1575.5999755859375,1592.5,1571.0999755859375,1573.699951171875,6408128,1.9000244140625,21.4000244140625,16.9000244140625,2.5999755859375,0.08878608628193646,0.7897198660650623,0.12149404765300127
2026-01-02,1584.9718017578125,1592.300048828125,1594.5999755859375,1578.199951171875,1580.0,6602230,12.300048828125,16.4000244140625,2.2999267578125,1.800048828125,0.7500018608251643,0.1402392276831238,0.10975891149171188
2026-01-05,1570.8370361328125,1578.0999755859375,1611.800048828125,1575.300048828125,1593.0,8704973,14.9000244140625,36.5,18.800048828125,2.7999267578125,0.4082198469606164,0.5150698309075342,0.07671032213184932
2026-01-06,1500.6614990234375,1507.5999755859375,1569.0,1496.300048828125,1569.0,27417125,61.4000244140625,72.699951171875,0.0,11.2999267578125,0.8445676155806823,0.0,0.15543238441931767
2026-01-07,1497.277099609375,1504.199951171875,1520.0,1498.0,1510.0,11199340,5.800048828125,22.0,10.0,6.199951171875,0.2636385830965909,0.45454545454545453,0.28181596235795453
2026-01-08,1463.831787109375,1470.5999755859375,1503.9000244140625,1468.800048828125,1500.0,16518684,29.4000244140625,35.0999755859375,3.9000244140625,1.7999267578125,0.8376081157686436,0.11111188395313332,0.05128000027822313
2026-01-09,1468.51025390625,1475.300048828125,1479.9000244140625,1465.0,1465.0,8335311,10.300048828125,14.9000244140625,4.5999755859375,0.0,0.6912773121635903,0.30872268783640966,0.0
2026-01-12,1476.373779296875,1483.199951171875,1485.300048828125,1451.0,1475.300048828125,8883745,7.89990234375,34.300048828125,2.10009765625,24.300048828125,0.2303175247165339,0.061227249756215615,0.7084552255272505
2026-01-13,1446.11376953125,1452.800048828125,1485.800048828125,1444.699951171875,1485.0,13499760,32.199951171875,41.10009765625,0.800048828125,8.10009765625,0.7834519382699916,0.019465861974742496,0.19708219975526595
2026-01-14,1452.086181640625,1458.800048828125,1467.0,1440.199951171875,1444.0,8321764,14.800048828125,26.800048828125,8.199951171875,3.800048828125,0.5522396217649149,0.30596776985233165,0.1417926083827535
2026-01-15,1452.086181640625,1458.800048828125,1458.800048828125,1458.800048828125,1458.800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2026-01-16,1451.1903076171875,1457.9000244140625,1480.0,1455.0999755859375,1458.800048828125,17167161,0.9000244140625,24.9000244140625,21.199951171875,2.800048828125,0.03614552335756761,0.8514028267338625,0.11245164990856991
2026-01-19,1407.0941162109375,1413.5999755859375,1450.5999755859375,1403.300048828125,1450.5999755859375,20392765,37.0,47.2999267578125,0.0,10.2999267578125,0.7822422260704396,0.0,0.21775777392956042
2026-01-20,1387.5843505859375,1394.0,1416.0,1390.0,1410.699951171875,13189498,16.699951171875,26.0,5.300048828125,4.0,0.6423058143028846,0.20384803185096154,0.15384615384615385
2026-01-21,1398.1356201171875,1404.5999755859375,1412.9000244140625,1373.0,1389.5,17352720,15.0999755859375,39.9000244140625,8.300048828125,16.5,0.37844527184338295,0.20802114660360213,0.4135335815530149
2026-01-22,1396.0452880859375,1402.5,1419.5,1395.0,1410.0999755859375,15721693,7.5999755859375,24.5,9.4000244140625,7.5,0.31020308514030615,0.38367446588010207,0.30612244897959184
2026-01-23,1379.720703125,1386.0999755859375,1407.0,1381.0,1401.800048828125,9837802,15.7000732421875,26.0,5.199951171875,5.0999755859375,0.6038489708533654,0.19999812199519232,0.19615290715144232
2026-01-27,1374.146484375,1380.5,1391.5999755859375,1368.0,1380.0,26302396,0.5,23.5999755859375,11.0999755859375,12.0,0.02118646259523822,0.47033843511904455,0.5084751022857172
2026-01-28,1390.2718505859375,1396.699951171875,1409.9000244140625,1384.9000244140625,1385.0,11121657,11.699951171875,25.0,13.2000732421875,0.0999755859375,0.467998046875,0.5280029296875,0.0039990234375
2026-01-29,1384.59814453125,1391.0,1402.9000244140625,1384.0,1402.9000244140625,20846683,11.9000244140625,18.9000244140625,0.0,7.0,0.6296301080546925,0.0,0.3703698919453074
2026-01-30,1388.9779052734375,1395.4000244140625,1398.0,1378.5,1382.5999755859375,11239835,12.800048828125,19.5,2.5999755859375,4.0999755859375,0.6564127604166666,0.1333320813301282,0.21025515825320512
2026-02-02,1384.0009765625,1390.4000244140625,1392.9000244140625,1335.5,1340.0,15711165,50.4000244140625,57.4000244140625,2.5,4.5,0.878048832357551,0.043553988443731775,0.07839717919871719
2026-02-03,1430.4859619140625,1437.0999755859375,1489.5,1430.199951171875,1473.9000244140625,25456171,36.800048828125,59.300048828125,15.5999755859375,6.9000244140625,0.620573668240748,0.2630685116491624,0.11635782011008963
2026-02-04,1450.095458984375,1456.800048828125,1464.0,1440.300048828125,1444.0,8333387,12.800048828125,23.699951171875,7.199951171875,3.699951171875,0.5400875611640484,0.3037960339943343,0.15611640484161732
2026-02-05,1436.757080078125,1443.4000244140625,1461.5,1439.5,1457.0,11763658,13.5999755859375,22.0,4.5,3.9000244140625,0.6181807084517046,0.20454545454545456,0.1772738370028409
2026-02-06,1444.123046875,1450.800048828125,1452.800048828125,1433.5,1441.5,8277304,9.300048828125,19.300048828125,2.0,8.0,0.4818665958281153,0.10362668083437694,0.41450672333750777
2026-02-09,1454.873291015625,1461.5999755859375,1465.9000244140625,1453.0,1458.0,5775864,3.5999755859375,12.9000244140625,4.300048828125,5.0,0.27906734672634537,0.3333364875990045,0.3875961656746501
2026-02-10,1451.7874755859375,1458.5,1471.0,1452.199951171875,1471.0,10259630,12.5,18.800048828125,0.0,6.300048828125,0.6648918901370041,0.0,0.3351081098629959
2026-02-11,1461.9405517578125,1468.699951171875,1470.0,1453.5999755859375,1459.5999755859375,7106877,9.0999755859375,16.4000244140625,1.300048828125,6.0,0.5548757340955274,0.07927115199964273,0.36585311390482994
2026-02-12,1442.231689453125,1448.9000244140625,1473.0,1445.5,1470.0,11135399,21.0999755859375,27.5,3.0,3.4000244140625,0.7672718394886363,0.10909090909090909,0.12363725142045455
2026-02-13,1413.0665283203125,1419.5999755859375,1450.699951171875,1416.300048828125,1445.5,10755693,25.9000244140625,34.39990234375,5.199951171875,3.2999267578125,0.7529098238492001,0.1511618004002782,0.09592837575052164
2026-02-16,1430.4859619140625,1437.0999755859375,1439.5999755859375,1409.300048828125,1420.0999755859375,5896514,17.0,30.2999267578125,2.5,10.7999267578125,0.5610574618176837,0.08250845026730642,0.35643408791500986
2026-02-17,1416.450927734375,1423.0,1431.800048828125,1418.5999755859375,1431.0999755859375,10731630,8.0999755859375,13.2000732421875,0.7000732421875,4.4000244140625,0.6136311092615712,0.05303555740509548,0.3333333333333333
2026-02-18,1434.666748046875,1441.300048828125,1442.0999755859375,1419.199951171875,1427.0,5521096,14.300048828125,22.9000244140625,0.7999267578125,7.800048828125,0.6244556149618598,0.034931262227007896,0.3406131228111324
2026-02-19,1403.0130615234375,1409.5,1443.0,1400.0,1443.0,11884664,33.5,43.0,0.0,9.5,0.7790697674418605,0.0,0.22093023255813954
2026-02-20,1412.8675537109375,1419.4000244140625,1427.4000244140625,1406.0999755859375,1409.5,8177670,9.9000244140625,21.300048828125,8.0,3.4000244140625,0.4647888131124993,0.3755859934666743,0.1596251934208264
2026-02-23,1421.4278564453125,1428.0,1434.9000244140625,1418.300048828125,1425.0,7758856,3.0,16.5999755859375,6.9000244140625,6.699951171875,0.18072315736063005,0.4156647326582688,0.40361210998110114
2026-02-24,1422.2242431640625,1428.800048828125,1433.300048828125,1415.0,1425.300048828125,12529409,3.5,18.300048828125,4.5,10.300048828125,0.19125632029029976,0.24590098323038542,0.5628426964793148
2026-02-25,1392.063720703125,1398.5,1440.5,1393.5,1435.0,10728792,36.5,47.0,5.5,5.0,0.776595744680851,0.11702127659574468,0.10638297872340426
2026-02-26,1400.3255615234375,1406.800048828125,1412.9000244140625,1391.9000244140625,1398.5,16683858,8.300048828125,21.0,6.0999755859375,6.5999755859375,0.39524042038690477,0.2904750279017857,0.31428455171130953
2026-02-27,1387.48486328125,1393.9000244140625,1410.4000244140625,1388.0999755859375,1398.0,12031440,4.0999755859375,22.300048828125,12.4000244140625,5.800048828125,0.18385500487185383,0.5560536889239225,0.2600913062042237
2026-03-02,1351.75,1358.0,1378.5999755859375,1341.5,1375.5,23728722,17.5,37.0999755859375,3.0999755859375,16.5,0.4716984236138759,0.08355734840732686,0.44474422797879726
2026-03-04,1338.8099365234375,1345.0,1352.800048828125,1307.0,1330.0,32495007,15.0,45.800048828125,7.800048828125,23.0,0.3275105678662239,0.1703065614055662,0.5021828707282099
2026-03-05,1383.005615234375,1389.4000244140625,1399.0,1353.0999755859375,1353.0999755859375,25957532,36.300048828125,45.9000244140625,9.5999755859375,0.0,0.7908503163454456,0.2091496836545545,0.0
2026-03-06,1398.334716796875,1404.800048828125,1424.300048828125,1390.300048828125,1396.5,19311971,8.300048828125,34.0,19.5,6.199951171875,0.24411908318014705,0.5735294117647058,0.18235150505514705
2026-03-09,1417.4462890625,1424.0,1429.4000244140625,1370.0,1375.0,24870822,49.0,59.4000244140625,5.4000244140625,5.0,0.8249154858663598,0.09090946455544024,0.08417504957819998
2026-03-10,1402.3162841796875,1408.800048828125,1431.5,1400.5999755859375,1430.5999755859375,18071259,21.7999267578125,30.9000244140625,0.9000244140625,8.2000732421875,0.7054986904117598,0.02912698067814153,0.26537432891009866
2026-03-11,1383.8017578125,1390.199951171875,1434.0,1383.5999755859375,1424.9000244140625,21848087,34.7000732421875,50.4000244140625,9.0999755859375,6.5999755859375,0.6884931831998392,0.18055498368763578,0.13095183311252503
2026-03-12,1385.7926025390625,1392.199951171875,1410.9000244140625,1381.0999755859375,1390.0,20939959,2.199951171875,29.800048828125,18.7000732421875,8.9000244140625,0.07382374386577203,0.6275182081090602,0.29865804802516777
2026-03-13,1374.3455810546875,1380.699951171875,1400.800048828125,1378.4000244140625,1385.199951171875,17265090,4.5,22.4000244140625,15.60009765625,2.2999267578125,0.20089263818725783,0.69643217203176,0.10267518978098213
2026-03-16,1388.6793212890625,1395.0999755859375,1397.300048828125,1363.5,1380.0,22837802,15.0999755859375,33.800048828125,2.2000732421875,16.5,0.44674419444544766,0.06509083029361841,0.48816497526093394
2026-03-17,1391.167724609375,1397.5999755859375,1405.9000244140625,1388.199951171875,1399.0,19007744,1.4000244140625,17.7000732421875,6.9000244140625,9.4000244140625,0.07909709722136014,0.38983027469154957,0.5310726280870902
2026-03-18,1401.6195068359375,1408.0999755859375,1412.9000244140625,1397.199951171875,1397.199951171875,9559327,10.9000244140625,15.7000732421875,4.800048828125,0.0,0.6942658321346655,0.3057341678653345,0.0
2026-03-19,1378.4267578125,1384.800048828125,1415.699951171875,1376.0999755859375,1388.0,16498373,3.199951171875,39.5999755859375,27.699951171875,8.7000732421875,0.08080689759342546,0.6994941477113343,0.21969895469524017
2026-03-20,1407.8905029296875,1414.4000244140625,1430.0,1396.0999755859375,1398.0,22994918,16.4000244140625,33.9000244140625,15.5999755859375,1.9000244140625,0.4837761829829066,0.4601759395626357,0.056047877454457724
2026-03-23,1401.3209228515625,1407.800048828125,1415.5999755859375,1391.0,1400.0,18979554,7.800048828125,24.5999755859375,7.7999267578125,9.0,0.31707547029371336,0.3170705080809635,0.36585402162532316
2026-03-24,1405.302490234375,1411.800048828125,1422.4000244140625,1406.5999755859375,1420.0,18620893,8.199951171875,15.800048828125,2.4000244140625,5.2000732421875,0.5189826475269249,0.15189980994174637,0.3291175425313287
2026-03-25,1406.596435546875,1413.0999755859375,1430.5,1408.4000244140625,1420.0,19041331,6.9000244140625,22.0999755859375,10.5,4.699951171875,0.31221864418950196,0.47511364703413,0.21266770877636804
2026-03-27,1341.8956298828125,1348.0999755859375,1404.699951171875,1345.0,1401.0,23266517,52.9000244140625,59.699951171875,3.699951171875,3.0999755859375,0.886098286106874,0.06197578221166233,0.0519259316814637
2026-03-30,1337.7149658203125,1343.9000244140625,1365.0,1334.0999755859375,1335.0,24393861,8.9000244140625,30.9000244140625,21.0999755859375,0.9000244140625,0.2880264524973038,0.6828465668245547,0.02912698067814153
2026-04-01,1362.8984375,1369.199951171875,1384.4000244140625,1362.9000244140625,1384.199951171875,14404619,15.0,21.5,0.2000732421875,6.2999267578125,0.6976744186046512,0.009305732194767442,0.2930198492005814
2026-04-02,1344.2845458984375,1350.5,1358.199951171875,1328.0,1357.0,21280051,6.5,30.199951171875,1.199951171875,22.5,0.21523213607223987,0.03973354675462211,0.7450343171731381
2026-04-06,1298.6953125,1304.699951171875,1359.0,1290.0,1359.0,29274881,54.300048828125,69.0,0.0,14.699951171875,0.786957229393116,0.0,0.21304277060688406
2026-04-07,1298.5958251953125,1304.5999755859375,1308.300048828125,1291.0,1295.0,28388922,9.5999755859375,17.300048828125,3.7000732421875,4.0,0.5549103173819168,0.21387646236999194,0.23121322024809132
2026-04-08,1341.5970458984375,1347.800048828125,1350.5999755859375,1326.199951171875,1349.0,21817543,1.199951171875,24.4000244140625,1.5999755859375,21.60009765625,0.049178277509568,0.06557270430497536,0.8852490181854566
2026-04-09,1323.87890625,1330.0,1350.0,1326.300048828125,1346.0,20725390,16.0,23.699951171875,4.0,3.699951171875,0.6751068761267062,0.16877671903167654,0.15611640484161732
2026-04-10,1343.9859619140625,1350.199951171875,1352.300048828125,1331.5,1337.0,19364461,13.199951171875,20.800048828125,2.10009765625,5.5,0.6346115473549538,0.10096599645527425,0.26442245618977195
2026-04-13,1309.0474853515625,1315.0999755859375,1327.5999755859375,1310.0,1321.199951171875,28753269,6.0999755859375,17.5999755859375,6.4000244140625,5.0999755859375,0.3465900027049709,0.36363825522440857,0.28977174207062056
2026-04-15,1337.9140625,1344.0999755859375,1347.0,1334.199951171875,1337.0,15313779,7.0999755859375,12.800048828125,2.9000244140625,2.800048828125,0.5546834767018253,0.22656354307730456,0.21875298022087014
2026-04-16,1337.1177978515625,1343.300048828125,1353.800048828125,1330.0,1352.0,30211012,8.699951171875,23.800048828125,1.800048828125,13.300048828125,0.36554341693593884,0.07563214853567216,0.558824434528389
2026-04-17,1358.7178955078125,1365.0,1368.4000244140625,1340.0,1340.0,13869105,25.0,28.4000244140625,3.4000244140625,0.0,0.8802809334072632,0.11971906659273682,0.0
2026-04-20,1357.0257568359375,1363.300048828125,1373.0,1352.800048828125,1363.199951171875,13614733,0.10009765625,20.199951171875,9.699951171875,10.39990234375,0.004955341495546235,0.4801967633159695,0.5148478951884843
2026-04-21,1347.07177734375,1353.300048828125,1369.800048828125,1350.0999755859375,1359.0,27293629,5.699951171875,19.7000732421875,10.800048828125,3.2000732421875,0.28933654721996743,0.5482237906099156,0.16243966217011704
2026-04-22,1355.8311767578125,1362.0999755859375,1366.0,1349.0999755859375,1350.300048828125,9525953,11.7999267578125,16.9000244140625,3.9000244140625,1.2000732421875,0.6982195095525299,0.23077034201307378,0.07101014843439633
2026-04-23,1337.21728515625,1343.4000244140625,1355.5,1340.699951171875,1346.0,16385079,2.5999755859375,14.800048828125,9.5,2.7000732421875,0.17567344649543887,0.641889774170667,0.18243677933389418
2026-04-24,1321.6890869140625,1327.800048828125,1345.9000244140625,1325.0,1340.0,11744802,12.199951171875,20.9000244140625,5.9000244140625,2.800048828125,0.5837290392668781,0.2822974890925339,0.13397347164058804
2026-04-27,1359.51416015625,1365.800048828125,1371.5999755859375,1311.0,1313.0,24673098,52.800048828125,60.5999755859375,5.7999267578125,2.0,0.8712882854754399,0.09570840089840563,0.03300331362615448
2026-04-28,1382.5078125,1388.9000244140625,1395.199951171875,1357.0,1358.0,41027699,30.9000244140625,38.199951171875,6.2999267578125,1.0,0.8089021966293212,0.16491975943809237,0.026178043932586423
2026-04-29,1418.83984375,1425.4000244140625,1433.800048828125,1391.300048828125,1392.0,30542143,33.4000244140625,42.5,8.4000244140625,0.699951171875,0.7858829273897059,0.19764763327205884,0.016469439338235293
2026-04-30,1424.215087890625,1430.800048828125,1437.0,1393.0999755859375,1409.0,30957881,21.800048828125,43.9000244140625,6.199951171875,15.9000244140625,0.4965839796012001,0.14122887753768468,0.3621871428611152
2026-05-01,1424.215087890625,1430.800048828125,1430.800048828125,1430.800048828125,1430.800048828125,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
